1706,114418.1104
1707,27819.8272
1708,65629.8104
1709,37544.9536
1710,586893.252
1711,97026.5296
1712,23416.624
1713,169853.9216
1714,16233.8352
1715,332553.5576
1716,62303.868
1717,13126.0184
1718,13117.2888
1719,125277.46
1720,68368.4408
1721,41367.7704
1722,17801.4848
1723,77548.1344
1724,42207.924
1725,14643.2528
1726,167355.8216
1727,142444.9136
1728,26411.792
1729,25084.5056
1730,230371.548
1731,36909.6904
1732,21196.8504
1733,27148.9504
1734,344051.5232
1735,146356.1088
1736,39452.908
1737,183142.476
1738,70598.0264
1739,467658.884
1740,231419.936
1741,39996.66
1742,38531.2752
1743,25343.9824
1744,153251.2168
1745,179970.868
1746,141564.4912
1747,595256.2792
1748,77967.4632
1749,204241.5056
1750,13229.2248
1751,225233.36
1752,131238.3336
1753,80797.0504
1754,169921.5232
1755,15149.0504
1756,251234.9752
1757,32661.9744
1758,34448.6912
1759,29707.1368
1760,149407.0952
1761,22776.424
1762,198837.4608
1763,46814.636
1764,230596.0624
1765,144181.3296
1766,92786.2936
1767,341199.6192
1768,96506.3176
1769,35918.2824
1770,16399.9968
1771,414041.6104
1772,60384.4648
1773,115584.3744
1774,7811.3552
1775,469944.2
1776,41754.0816
1777,40251.992
1778,19519.3064
1779,92693.9816
1780,280327.0096
1781,139044.2416
1782,15401.1704
1783,65071.8552
1784,52169.348
1785,55093.06
1786,251214.5592
1787,12703.5568
1788,40634.0264
1789,58861.616
1790,83287.3272
1791,215343.9728
1792,25816.648
1793,102352.2544
1794,238486.0984
1795,45846.3456
1796,192516.8168
1797,93102.9352
1798,443217.06
1799,83693.5176
1800,43862.2536
1801,134324.3
1802,271213.3336
1803,169169.2376
1804,82757.3472
1805,68041.732
1806,32168.5584
1807,60641.0376
1808,126364.8672
1809,60059.5688
1810,24719.1208
1811,595207.932
1812,295290.2568
1813,21994.192
1814,358003.1576
1815,118132.7488
1816,7910.936
1817,60411.0672
1818,115153.6496
1819,309262.6768
1820,192251.5144
1821,42542.9224
1822,21776.1456
1823,36493.2128
1824,47349.3064
1825,70990.1544
1826,78995.2152
1827,137375.0488
1828,364379.6552
1829,87450.6512
1830,118551.1888
1831,145088.4336
1832,355882.4632
1833,170914.0224
1834,32510.1304
1835,125229.1128
1836,53134.224
1837,132117.304
1838,69208.5944
1839,76222.6696
1840,82185.1712
1841,9809.4392
1842,41837.4528
1843,173759.2384
1844,66068.4904
1845,290063.048
1846,94951.076
1847,25741.056
1848,41331.8752
1849,26721.3848
1850,41405.056
1851,184139.3224
1852,344626.9024
1853,537139.5568
1854,422814.3656
1855,90871.0616
1856,392060.724
1857,144043.416
1858,106671.1272
1859,55710.8816
1860,48860.4072
1861,34588.1624
1862,178817.32
1863,89865.116
1864,180449.1656
1865,104515.4264
1866,108305.1464
1867,21180.8608
1868,66321.2968
1869,7569.2496
1870,21893.2384
1871,18385.4352
1872,266464.4136
1873,481300.7584
1874,131132.584
1875,46128.5792
1876,37588.5576
1877,499352.0224
1878,185088.4992
1879,28664.416
1880,219600.5768
1881,25380.256
1882,92669.2976
1883,24901.4832
1884,84979.1536
1885,339445.0048
1886,122218.976
1887,71941.232
1888,515323.3624
1889,14535.224
1890,375115.8928
1891,100584.5632
1892,81361.3768
1893,553426.6056
1894,186956.484
1895,21159.7848
1896,66521.7608
1897,11492.0784
1898,116346.6568
1899,166247.3384
1900,40560.9072
1901,60881.26
1902,66858.7832
1903,61397.0984
1904,29732.1376
1905,34737.4544
1906,55993.6872
1907,37099.2864
1908,468524.5312
1909,516865.3248
1910,48190.912
1911,148793.5768
1912,399194.664
1913,79209.636
1914,71885.264
1915,52650.1536
1916,420522.6344
1917,99336.5736
1918,40199.7464
1919,66584.6456
1920,80801.4328
1921,46705.3224
1922,381040.6952
1923,27023.9376
1924,244857.404
1925,90805.1408
1926,86957.332
1927,35363.4864
1928,94794.4008
1929,122201.8512
1930,16079.8968
1931,29248.0672
1932,33467.3768
1933,205180.1928
1934,80210.4248
1935,106372.1912
1936,272312.4096
1937,25792.668
1938,99627.3168
1939,34721.2096
1940,533211.2896
1941,257016.6456
1942,66224.9808
1943,150313.8296
1944,349927.2304
1945,129318.7544
1946,202171.3936
1947,110790.7856
1948,83091.6856
1949,73063.9096
1950,122785.1856
1951,54106.7384
1952,30849.1304
1953,360772.5264
1954,167812.2336
1955,464398.396
1956,214176.2744
1957,108308.6576
1958,61492.8952
1959,26271.1064
1960,298764.6552
1961,229839.2096
1962,57896.9424
1963,37349.4264
1964,86682.2792
1965,43098.3784
1966,194307.608
1967,125549.3536
1968,58622.6696
1969,49407.7144
1970,73817.9288
1971,232741.6256
1972,25537.3976
1973,99034.2936
1974,44600.8288
1975,149325.7656
1976,98932.02
1977,30603.8392
1978,24342.2432
1979,95909.1584
1980,169552.5744
1981,157619.5984
1982,91896.7632
1983,471190.5528
1984,72026.6976
1985,156113.7336
1986,47908.388
1987,641005.8072
1988,165075.0904
1989,193147.636
1990,48284.0248
1991,94340.9984
1992,64816.3296
1993,275973.6232
1994,20324.0664
1995,69259.6256
1996,225121.5912
1997,44863.5088
1998,32115.4504
1999,56371.4272
2000,296559.78
2001,74032.2
2002,49698.3784
2003,180447.8456
2004,134947.4016
2005,246346.4872
2006,324140.0888
2007,108132.4552
2008,85682.1504
2009,174833.4544
2010,14046.6304
2011,57678.4384
2012,84837.0864
2013,106381.9768
2014,111537.9056
2015,69425.7784
2016,91232.1696
2017,324294.1328
2018,65600.2424
2019,200063.5296
2020,152439.5664
2021,547563.9136
2022,439750.6256
2023,94599.032
2024,327159.2456
2025,107623.4016
2026,425809.4192
2027,82190.4776
2028,129902.9864
2029,76714.968
2030,36722.4176
2031,93341.8112
2032,345284.4648
2033,124696.044
2034,57481.4592
2035,126607.272
2036,37655.068
2037,49827.6152
2038,24684.3784
2039,26573.2192
2040,238975.5896
2041,460697.1512
2042,358248.3784
2043,412735.3736
2044,214763.9472
2045,18495.62
2046,209715.748
2047,506285.1728
2048,38279.3488
2049,158232.976
2050,15320.3424
2051,12079.0736
2052,216387.6264
2053,41725.6312
2054,117864.6128
2055,223430.5832
2056,62160.1024
2057,54082.7584
2058,25493.9344
2059,78453.7424
2060,94648.6112
2061,27623.5784
2062,19691.5664
2063,157339.1864
2064,61559.6872
2065,107380.5216
2066,10716.5344
2067,10743.4272
2068,29755.9064
2069,67593.7064
2070,365212.0296
2071,22479.7232
2072,130130.8536
2073,23741.7224
2074,295202.5736
2075,9756.384
2076,106845.7104
2077,155731.9896
2078,70719.1936
2079,91476.0352
2080,21331.7544
2081,142946.4432
2082,276448.3568
2083,138180.8736
2084,28356.548
2085,383070.556
2086,34007.4152
2087,27561.0632
2088,16773.592
2089,57769.58
2090,522130.4616
2091,30818.7704
2092,52281.5128
2093,705218.976
2094,227731.9528
2095,79225.9864
2096,141821.1696
2097,36784.6776
2098,632953.288
2099,49505.9488
2100,64939.5736
2101,156148.1856
2102,152748.4552
2103,29822.9272
2104,34054.6624
2105,396086.46
2106,85577.0784
2107,132816.4728
2108,46852.5112
2109,21707.8928
2110,96154.7576
2111,25951.8424
2112,67157.332
2113,135666.2032
2114,309906.9072
2115,83893.8584
2116,64337.46
2117,16996.4432
2118,106851.5272
2119,542862.54
2120,30948.148
2121,99259.3888
2122,502142.476
2123,29559.1648
2124,64997.724
2125,305551.4264
2126,174945.1616
2127,126100.9552
2128,77609.1888
2129,116467.6304
2130,55430.32
2131,325925.4944
2132,52659.4552
2133,337300.2952
2134,252438.7888
2135,163337.46
2136,168468.564
2137,207977.44
2138,40116.4368
2139,27201.284
2140,339171.8792
2141,13952.4352
2142,163616.9744
2143,111058.728
2144,32612.0256
2145,377420.5512
2146,126883.856
2147,11053.7944
2148,584725.5832
2149,536054.7896
2150,316337.824
2151,30551.2592
2152,39514.9832
2153,34864.3592
2154,80306.204
2155,37790.6232
2156,45706.6456
2157,89892.0088
2158,118804.9984
2159,71201.3016
2160,43718.532
2161,112352.108
2162,467362.0248
2163,130372.6688
2164,294921.3872
2165,128060.592
2166,68280.8632
2167,48818.2464
2168,188822.8672
2169,137659.4472
2170,32562.7632
2171,408829.8104
2172,88958.0208
2173,281521.9528
2174,44737.3432
2175,123518.1992
2176,65341.8832
2177,353357.0392
2178,276772.1968
2179,293971.3304
2180,29051.088
2181,102719.2936
2182,23753.1536
2183,235874.584
2184,9637.1792
2185,178372.4976
2186,20746.5808
2187,30580.1848
2188,63980.3824
2189,19472.7896
2190,33979.8008
2191,10088.5488
2192,103358.156
2193,232130.2104
2194,122066.34
2195,292541.9288
2196,45711.0016
2197,95614.4288
2198,99121.4312
2199,74904.7728
2200,27035.976
2201,113701.852
2202,246220.304
2203,48156.856
2204,8615.244
2205,15739.0024
2206,263248.216
2207,30040.252
2208,107060.624
2209,41819.4304
2210,71609.5776
2211,64975.768
2212,64489.3656
2213,290869.4272
2214,126137.1056
2215,31765.5536
2216,73836.1008
2217,279043.556
2218,35473.9352
2219,18477.7384
2220,272467.8264
2221,23285.504
2222,236420.4568
2223,120884.5088
2224,109172.5184
2225,218324.7616
2226,125452.8616
2227,13819.2736
2228,33488.4528
2229,293665.4072
2230,258434.7128
2231,190400.0384
2232,16841.6248
2233,39824.3208
2234,82151.8808
2235,35353.9296
2236,29234.2512
2237,38695.2896
2238,51725.608
2239,10812.4808
2240,142090.0712
2241,360252.1824
2242,59857.4416
2243,81719.8536
2244,60337.5432
2245,208347.4008
2246,170455.6744
2247,42057.9016
2248,42730.9608
2249,438740.192
2250,83779.8632
2251,112147.7984
2252,173006.7064
2253,58901.4184
2254,25680.0016
2255,628480.8904
2256,68752.5784
2257,133282.8288
2258,134167.5808
2259,83165.104
2260,122513.3184
2261,25810.84
2262,65548.824
2263,68033.4688
2264,370551.4208
2265,30405.1968
2266,178956.8792
2267,19976.6072
2268,40996.7888
2269,405924.6224
2270,189572.9528
2271,163439.1528
2272,15776.0768
2273,51564.2512
2274,65114.7112
2275,427096.1816
2276,58313.8424
2277,113618.9912
2278,480661.72
2279,278393.7552
2280,147752.3696
2281,510123.9088
2282,37629.2664
2283,21209.936
2284,235559.588
2285,46735.7088
2286,36167.0496
2287,238278.7
2288,57405.1456
2289,137773.8736
2290,15982.7888
2291,229082.6824
2292,61864.0176
2293,305629.7816
2294,33651.2616
2295,19264.4936
2296,278399.4136
2297,183191.448
2298,30924.1592
2299,285649.0824
2300,205437.6104
2301,206827.3064
2302,67267.64
2303,304935.796
2304,40187.0128
2305,53168.896
2306,21347.788
2307,20144.388
2308,121166.5048
2309,30060.6768
2310,268625.0952
2311,466400.0352
2312,28030.244
2313,39700.4344
2314,13431.4048
2315,82167.5448
2316,139722.968
2317,160918.8768
2318,378157.208
2319,72070.1696
2320,30362.3144
2321,221640.8832
2322,320521.4408
2323,26128.4672
2324,71511.5808
2325,108966.484
2326,478127.3728
2327,31007.02
2328,30274.6576
2329,58078.944
2330,393732.0376
2331,166119.6328
2332,207049.2776
2333,26306.8432
2334,84430.5264
2335,17124.2984
2336,202861.2608
2337,117937.776
2338,36244.6304
2339,231306.0464
2340,231149.8464
2341,34376.3376
2342,88144.7248
2343,32374.7864
2344,174785.5384
2345,350455.952
2346,368774.5688
2347,419932.48
2348,40171.0232
2349,38939.7536
2350,33551.6896
2351,70525.6376
2352,31784.016
2353,184264.9952
2354,38616.3096
2355,165668.8968
2356,7463.9224
2357,35560.2368
2358,229741.2392
2359,85445.8704
2360,95844.0384
2361,60727.964
2362,244127.8048
2363,19924.1504
2364,69111.2048
2365,58082.5608
2366,140458.8152
2367,91798.0624
2368,36267.1672
2369,587601.3968
2370,359015.5712
2371,58906.0648
2372,60862.252
2373,47116.2032
2374,127322.1224
2375,85725.7896
2376,66020.3808
2377,214576.428
2378,74394.2496
2379,76656.6152
2380,55499.9456
2381,35990.24
2382,30105.3016
2383,21649.1352
2384,54981.1328
2385,212225.0944
2386,47646.5088
2387,369307.136
2388,13655.1536
2389,88557.304
2390,136521.1584
2391,49724.312
2392,277946.1872
2393,32838.6608
2394,40554.8
2395,79522.6872
2396,357888.6784
2397,97493.044
2398,384702.0408
2399,457942.3904
2400,134687.9248
2401,95258.5656
2402,85007.6392
2403,271303.428
2404,80179.0176
2405,21803.76
2406,383266.5144
2407,298494.8912
2408,74801.6808
2409,375144.9592
2410,23197.1168
2411,413957.3064
2412,131149.6648
2413,13336.796
2414,24253.944
2415,201912.2424
2416,127678.276
2417,87971.6992
2418,20363.3408
2419,135252.8496
2420,362778.7856
2421,220718.96
2422,17336.528
2423,332886.62
2424,85348.0232
2425,74758.0064
2426,205043.916
2427,419586.6576
2428,138166.6528
2429,141551.476
2430,166976.216
2431,46268.7896
2432,85964.604
2433,244936.56
2434,276812.2984
2435,26531.0584
2436,52610.1752
2437,128784.524
2438,43172.5184
2439,36029.488
2440,290283.708
2441,62111.5792
2442,229217.6656
2443,28267.9936
2444,129227.824
2445,144600.7376
2446,152171.5624
2447,17291.2784
2448,337217.6896
2449,47594.2456
2450,337796.2544
2451,75515.0704
2452,396083.7848
2453,402349.3408
2454,660505.5864
2455,152818.2304
2456,29913.1272
2457,223531.4664
2458,79600.092
2459,52805.8432
2460,66239.5976
2461,12992.276
2462,140463.0392
2463,18197.1768
2464,205519.0456
2465,41351.0328
2466,192902.072
2467,193131.2592
2468,30091.9256
2469,41603.2672
2470,161281.1552
2471,61676.5072
2472,27418.688
2473,11046.6664
2474,542336.5464
2475,41112.28
2476,84184.672
2477,95201.5064
2478,88519.4464
2479,339577.7704
2480,176628.0824
2481,53896.832
2482,144322.816
2483,111546.996
2484,13426.9256
2485,62432.8408
2486,64362.6808
2487,22621.456
2488,20281.756
2489,8525.1144
2490,96543.2864
2491,61652.9408
2492,263083.3656
2493,43971.5408
2494,438888.0056
2495,30035.9576
2496,406317.7184
2497,178375.692
2498,136244.0904
2499,31426.4104
2500,127640.26
2501,484138.3448
2502,19701.0176
2503,92396.7
2504,72290.6184
2505,522801.2856
2506,152634.4336
2507,108264.4816
2508,186598.148
2509,57035.9064
2510,296108.9296
2511,10259.788
2512,33178.4816
2513,217346.6064
2514,50715.3064
2515,36074.5528
2516,94713.0712
2517,158865.696
2518,168603.1424
2519,584208.6184
2520,444329.8024
2521,87670.66
2522,78711.512
2523,99271.8848
2524,59177.184
2525,15852.6808
2526,282012.3328
2527,10792.7864
2528,173535.6656
2529,117743.0848
2530,14429.2368
2531,124605.1928
2532,76674.0656
2533,285101.6256
2534,170852.4224
2535,91287.4248
2536,140794.8344
2537,45274.1696
2538,22463.7336
2539,51584.8256
2540,72495.0776
2541,21994.9224
2542,13786.4936
2543,44577.676
2544,685114.7072
2545,21980.3848
2546,43562.068
2547,234178.5864
2548,189866.7496
2549,147480.8984
2550,59918.2672
2551,119241.716
2552,28064.7664
2553,59624.664
2554,70261.6816
2555,33004.3736
2556,206124.7232
2557,196850.9664
2558,205894.8408
2559,68803.9704
2560,36333.308
2561,29245.0136
2562,38570.9632
2563,178369.8752
2564,12629.8744
2565,42017.492
2566,104883.8208
2567,25406.1896
2568,17701.4024
2569,48461.3712
2570,9505.4784
2571,174263.3552
2572,17512.8624
2573,86934.4784
2574,101157.3112
2575,18324.3808
2576,55514.052
2577,37691.7728
2578,98659.5368
2579,61678.7336
2580,48999.236
2581,61951.8328
2582,38541.448
2583,116025.272
2584,507504.4216
2585,84193.6128
2586,156173.8728
2587,19954.3168
2588,206354.4032
2589,495846.4368
2590,23249.0896
2591,33548.4864
2592,47715.272
2593,121816.816
2594,229881.9688
2595,28993.3776
2596,73333.4888
2597,10688.0488
2598,33112.244
2599,42176.376
2600,20476.0424
2601,67474.1496
2602,412268.1728
2603,177377.3056
2604,73015.5008
2605,33161.7088
2606,63764.7824
2607,14085.4472
2608,281417.268
2609,27294.4496
2610,228521.5856
2611,29544.6184
2612,32228.8384
2613,34663.024
2614,723734.5104
2615,281274.8048
2616,55709.4208
2617,94528.6232
2618,145639.2344
2619,31890.276
2620,17382.9744
2621,42999.4664
2622,72529.9696
2623,7354.1688
2624,90523.2592
2625,53813.1
2626,98764.6968
2627,207125.512
2628,55320.5664
2629,137515.9896
2630,167740.056
2631,183809.824
2632,63094.8472
2633,387244.1584
2634,545888.0328
2635,21225.9256
2636,113014.264
2637,15483.9256
2638,13251.7616
2639,94317.4496
2640,38484.028
2641,532511.7688
2642,30434.9936
2643,19335.0344
2644,422459.4176
2645,46641.364
2646,411609.396
2647,13469.0864
2648,179847.2544
2649,46206.4768
2650,36614.9608
2651,276439.7152
2652,15012.8968
2653,38782.612
2654,265273.5096
2655,164827.1328
2656,62139.0528
2657,238330.1624
2658,63899.7656
2659,37661.976
2660,34662.1528
2661,120118.0376
2662,185097.2288
2663,120216.1664
2664,60846.8784
2665,64419.8808
2666,29129.0032
2667,76246.94
2668,18934.7048
2669,109094.5768
2670,14959.7624
2671,30916.7848
2672,21813.9416
2673,105548.0976
2674,37552.6536
2675,34202.4584
2676,254076.2312
2677,550402.1688
2678,283921.9592
2679,111329.328
2680,182357.4368
2681,55980.5136
2682,82536.6784
2683,62610.0464
2684,185754.536
2685,67376.672
2686,334950.1672
2687,43449.8064
2688,208952.2952
2689,37706.3104
2690,79615.36
2691,87919.2952
2692,39871.5944
2693,58399.4576
2694,207317.8888
2695,290788.5112
2696,69821.62
2697,250060.7208
2698,429151.3952
2699,152216.6976
2700,30509.9344
2701,59379.6808
2702,250833.8096
2703,296866.8384
2704,20268.6792
2705,112441.516
2706,218054.3024
2707,37970.7944
2708,22933.3456
2709,313006.1792
2710,158160.0768
2711,110275.528
2712,29133.2272
2713,80786.3584
2714,25890.788
2715,40645.9064
2716,138960.9496
2717,88660.4488
2718,39512.5104
2719,28752.0728
2720,109971.2768
2721,656391.5688
2722,223892.768
2723,286381.4448
2724,11119.2048
2725,120612.1488
2726,181457.892
2727,153925.2088
2728,19642.1368
2729,214150.3496
2730,13543.2176
2731,93775.88
2732,169890.5208
2733,179077.5272
2734,126923.3064
2735,394777.504
2736,22564.7664
2737,15516.5912
2738,28107.9392
2739,453233.1408
2740,357854.8072
2741,358732.6864
2742,42847.4728
2743,39464.392
2744,113161.8136
2745,49234.812
2746,40897.868
2747,49005.044
2748,70817.824
2749,36523.0096
2750,14748.3248
2751,640187.196
2752,114436.476
2753,289744.6816
2754,305287.5672
2755,131289.0744
2756,336525.6664
2757,29687.504
2758,44098.4368
2759,493830.7616
2760,81777.96
2761,390338.1064
2762,54821.9496
2763,150520.2864
2764,97897.2016
2765,83822.3056
2766,33985.6088
2767,22608.3792
2768,35687.872
2769,124994.2672
2770,145486.704
2771,32456.9256
2772,15598.7216
2773,223511.0416
2774,148405.0216
2775,103812.4648
2776,57810.94
2777,247915.5888
2778,78990.3576
2779,145711.9136
2780,31599.7616
2781,54692.5016
2782,13028.2504
2783,19514.9416
2784,99812.0728
2785,148699.232
2786,24738.6744
2787,71098.9664
2788,58167.7448
2789,126004.9384
2790,50207.0976
2791,42770.156
2792,140241.2792
2793,16976.8192
2794,97722.2664
2795,22768.064
2796,37425.8984
2797,89409.3904
2798,51441.1656
2799,133485.3344
2800,145347.0392
2801,245114.9096
2802,62961.8352
2803,18941.0672
2804,253448.4568
2805,89457.3856
2806,79104.828
2807,166603.0168
2808,60900.0832
2809,181497.0784
2810,108751.3768
2811,116528.148
2812,163562.6872
2813,296007.2808
2814,368740.0464
2815,299757.4712
2816,272512.3808
2817,161503.9008
2818,249658.552
2819,61075.6872
2820,188478.1976
2821,201408.9792
2822,33605.396
2823,20472.9184
2824,392640.8904
2825,106800.5312
2826,56452.9856
2827,262148.8672
2828,113767.0512
2829,25008.7376
2830,156101.5808
2831,17418.7376
2832,33564.3352
2833,50106.0208
2834,41030.1496
2835,171904.1368
2836,18466.8352
2837,34665.2064
2838,48201.428
2839,37781.9024
2840,82820.5752
2841,463910.7704
2842,29981.4504
2843,172126.3368
2844,440592.7416
2845,144012.6248
2846,27750.7736
2847,72997.3288
2848,101741.332
2849,347022.0424
2850,268176.8496
2851,68883.408
2852,107093.4128
2853,97807.8024
2854,50099.4032
2855,43654.9872
2856,81095.2912
2857,10368.7408
2858,9343.532
2859,620280.6368
2860,215374.7464
2861,60259.3992
2862,179185.4064
2863,22756.2192
2864,13721.664
2865,430914.4928
2866,20145.84
2867,46732.8664
2868,96938.1952
2869,332736.184
2870,52630.5296
2871,20305.7448
2872,29352.9192
2873,87689.6856
2874,40437.7776
2875,142391.2336
2876,171483.4968
2877,91780.3392
2878,59640.9088
2879,315707.7176
2880,135154.5536
2881,199273.184
2882,64585.3032
2883,280776.496
2884,25865.0568
2885,25576.7952
2886,449987.736
2887,453082.2912
2888,23202.9336
2889,9588.48
2890,336188.4856
2891,278763.9184
2892,151182.5744
2893,110225.8432
2894,158089.7208
2895,21936.4816
2896,79738.7712
2897,111635.92
2898,514588.2368
2899,7570.772
2900,49597.7856
2901,52008.352
2902,83452.6352
2903,186533.8992
2904,50468.836
2905,340045.1032
2906,24390.5904
2907,91663.1144
2908,47502.8664
2909,74678.076
2910,67913.8064
2911,82027.1232
2912,18079.2832
2913,12056.836
2914,103392.4936
2915,152339.6864
2916,20762.4912
2917,307547.1168
2918,161507.3944
2919,75735.8624
2920,254566.7256
2921,46960.6632
2922,275572.8184
2923,34179.9304
2924,239838.5352
2925,26640.5656
2926,309783.4608
2927,144232.792
2928,292262.4936
2929,23553.992
2930,147625.0424
2931,562310.7776
2932,46571.7472
2933,104861.3368
2934,291621.968
2935,69801.4064
2936,258761.0168
2937,33185.8208
2938,50857.0392
2939,181801.004
2940,156669.7616
2941,402061.1056
2942,538040.1136
2943,18820.0848
2944,62985.1024
2945,94019.7368
2946,530682.1608
2947,18991.4736
2948,114017.8864
2949,203800.1856
2950,322429.6856
2951,89364.7568
2952,59003.12
2953,128139.8888
2954,87483.6248
2955,67549.768
2956,105425.3552
2957,258371.9336
2958,124468.1856
2959,19160.9
2960,101012.6744
2961,32797.6616
2962,105276.5296
2963,303367.416
2964,37921.4528
2965,25342.7504
2966,121893.3496
2967,48974.2264
2968,404016.7296
2969,628712.4096
2970,92407.0928
2971,425744.44
2972,244060.696
2973,200723.0808
2974,123131.0344
2975,192868.3328
2976,281610.7536
2977,20099.3232
2978,190060.7456
2979,17700.0208
2980,65967.0352
2981,8677.46
2982,548640.708
2983,139778.2232
2984,39298.6
2985,70410.5336
2986,36511.3848
2987,10931.6856
2988,77394.7152
2989,450870.5608
2990,191543.7216
2991,12642.6696
2992,118340.9568
2993,22487.2824
2994,24303.5848
2995,366247.3672
2996,79768.1368
2997,72851.9616
2998,36210.4688
2999,42663.6496
3000,115126.4664
